datetime,headline,summary,source,url
2025-05-13T14:02:19.000Z,"Wyoming Taps Inca Digital to Secure First State-Issued Stablecoin Ahead of July Launch","",CoinDesk,https://www.coindesk.com/policy/2025/05/13/wyoming-taps-inca-digital-to-secure-first-state-issued-stable-token-ahead-of-july-launch
2025-05-13T14:00:33.000Z,"Coinbase Shares Could See $16B of Buying Pressure From S&P 500 Index Inclusion: Bernstein","",CoinDesk,https://www.coindesk.com/markets/2025/05/13/coinbase-shares-could-see-usd16b-of-buying-pressure-from-s-and-p-500-index-inclusion-bernstein
2025-05-13T13:42:02.000Z,"XRP Prices Could Blast Higher to $3.40 as Major Bearish Pattern Fails","",CoinDesk,https://www.coindesk.com/markets/2025/05/13/xrp-prices-could-blast-higher-to-usd3-40-as-major-bearish-pattern-fails
2025-05-13T13:29:50.000Z,"VeChain’s Sunny Lu Wants to Tokenize Sustainable 'Human Behavior' Like Driving a Tesla","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/13/vechains-sunny-lu-wants-to-tokenize-sustainable-human-behavior-like-driving-a-tesla
2025-05-13T13:19:11.000Z,"From Early Michael Saylor Bet to Billions in Deals: How Jefferies Became a Crypto Powerhouse","",CoinDesk,https://www.coindesk.com/business/2025/05/13/from-early-michael-saylor-bet-to-billions-in-deals-how-jefferies-became-a-crypto-powerhouse
2025-05-13T13:11:01.000Z,"CoinDesk 20 Performance Update: Ethereum (ETH) Gains 2.6%, Leading Index Higher","",CoinDesk,https://www.coindesk.com/coindesk-indices/2025/05/13/coindesk-20-performance-update-ethereum-eth-gains-2-6-leading-index-higher
2025-05-13T13:10:30.000Z,"Asset Manager VanEck Joins Tokenization Race With U.S. Treasury Fund Token","",CoinDesk,https://www.coindesk.com/business/2025/05/13/asset-manager-vaneck-joins-tokenization-race-with-us-treasury-fund-token
2025-05-13T13:04:24.000Z,"UK's First FCA-Regulated Crypto Derivatives Trading Venue GFO-X Debuts in London","",CoinDesk,https://www.coindesk.com/business/2025/05/13/uks-first-fca-regulated-crypto-derivatives-trading-venue-gfo-x-debuts-in-london
2025-05-13T13:00:33.000Z,"South Korea’s Democratic Party sets up ‘Digital Asset Committee’","The largest political party in South Korea, the Democratic Party, has launched a Digital Asset Committee focused on developing cryptocurrency policies and promoting industry growth.The committee held its inaugural meeting at the National Assembly Members’ Hall in Seoul on May 13, the local news agency News1 reported.During its first meeting, the committee highlighted the importance of resolving regulatory uncertainty and addressing burning issues like stablecoin regulation amid the push for US-dollar stablecoins by the US government.The new committee joins similar organizations in South Korea, including the Virtual Asset Committee launched in late 2024 and another public-private crypto task force introduced in 2022, both initiated by the Financial Services Commission (FSC).Exchanges like Upbit and Bithumb involvedThe leadership of the Digital Asset Committee includes South Korean officials and politicians, such as National Assembly Chairman Min Byeong-deok, who joined the committee as chairman.Additionally, the organization features standing general election committee Chairman Yoon Yeo-joon, Muksanism Committee Chairman Maeng Seong-gyu, National Assembly member Kim Byeong-gi and former National Assembly Chairman Kim Jeong-woo.Digital Asset Committee Chairman Min Byeong-deok, Yoon Yeo-jun, Maeng Seong-gyu and Kim Jeong-woo (from left to right). Source: News1According to a report by ChosunBiz, the committee will also include participation of executives from major local exchanges, including Upbit, Bithumb, Coinbit and Gopax.Criticism of “one-exchange, one bank” ruleAt the opening meeting, committee Chairman Min expressed concerns regarding limitations of South Korea’s current one-exchange-one-bank rule, implying that crypto exchanges are restricted to collaborating with only one lender.“There are clear shortcomings to the one exchange, one bank principle,” Min reportedly said, adding that the committee is working with regulators to resolve the issue.The chairman also mentioned discussions about which regulators should supervise the stablecoin industry and whether stablecoins should be subject to a licensing or reporting system.Related: South Korea presidential front-runner pledges to approve Bitcoin ETFs“There is also a point of contention as to whether the Bank of Korea or the FSC should handle the regulation,” he reportedly said.The news came shortly after a Bank of Korea executive expressed concerns over the issuance of the South Korean won-backed stablecoins.“Stablecoin has a great impact on the implementation of central bank policies such as monetary policy, financial stability, and payment settlement,” Bank of Korea’s Koh Kyung-chul reportedly said at a conference on May 12.“The negative impact on the central bank’s policy implementation should be minimized by the central bank’s practical intervention in the approval stage,” he added.Magazine: Finally blast into space with Justin Sun, Vietnam’s new national blockchain: Asia Express",Cointelegraph,https://cointelegraph.com/news/south-korea-digital-asset-committee-democratic-party?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T12:38:17.000Z,"U.S. CPI Rose Less Than Expected 0.2% in April; Annual Pace Slips to Four-Year Low","",CoinDesk,https://www.coindesk.com/markets/2025/05/13/us-cpi-rose-less-than-expected-02-in-april
2025-05-13T12:27:51.000Z,"Robinhood to acquire Canada’s WonderFi for $179M in global crypto push","Brokerage fintech Robinhood is set to acquire WonderFi, a Canadian crypto firm, for approximately 250 million Canadian dollars ($179 million) in an all-cash deal to expand its global presence.The acquisition is expected to close in the second half of 2025, Robinhood said in a May 13 press release.WonderFi operates two of Canada’s longest-standing regulated crypto trading platforms, Bitbuy and Coinsquare, managing over 2.1 billion Canadian dollars in assets under custody. These platforms offer crypto trading, staking and custody services.“WonderFi has built a formidable family of brands serving beginner and advanced crypto users alike, making them an ideal partner to accelerate Robinhood’s mission in Canada,” said Johann Kerbrat, senior vice president and general manager of Robinhood Crypto.Under the terms of the deal, Robinhood will acquire all outstanding WonderFi shares at 0.36 Canadian dollars per share — a 41% premium over WonderFi’s last closing price on the Toronto Stock Exchange and a 71% premium over its 30-day volume-weighted average price.Before the deal, WonderFi’s market cap was 163.9 million Canadian dollars, and its stock was down 13.6% year-to-date on the Toronto Stock Exchange.The deal remains subject to customary closing conditions, including regulatory and court approvals, as well as approval by WonderFi’s shareholders.Source: RobinhoodRelated: Robinhood beats Q1 estimates despite revenue, crypto trading dipCrypto M&A frenzy picks upRobinhood’s $179 million acquisition of WonderFi is part of a broader wave of crypto industry mergers and acquisitions (M&As) in 2025, spurred by friendlier US regulations under President Donald Trump.Major deals this year include Coinbase’s $2.9 billion purchase of Deribit and Ripple’s $1.25 billion acquisition of Hidden Road.Furthermore, on May 2, Kraken completed its acquisition of the futures trading platform NinjaTrader, a move that would expand the exchange’s customer base and enable it to offer crypto futures and derivatives in the US.Robinhood has also been on a buying spree. In 2024, the brokerage firm acquired Bitstamp cryptocurrency exchange in a $200 million deal, enabling the app to serve institutional clients in the United States.On May 7, it was also reported that Robinhood is developing a blockchain network enabling European retail investors to trade US securities.Notably, WonderFi saw strong performance in 2024, processing 3.57 Canadian dollars billion in trading volume, a 28% increase from the previous year.Magazine: Bitcoin eyes ‘crazy numbers,’ JD Vance set for Bitcoin talk: Hodler’s Digest, May 4 – 10",Cointelegraph,https://cointelegraph.com/news/robinhood-to-acquire-wonderfi-179m-global-expansion?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T12:27:20.000Z,"History rhymes? XRP price gained 400% the last time whale flows flipped","Key takeaways:XRP price has risen 55% since April and is now flashing bullish continuation signals.Whale flows have flipped positive for the first time since November 2024, historically signaling trend reversals.A falling wedge breakout projects 40% gains ahead, but $2.80 may act as interim resistance.XRP (XRP) has bounced by more than 55% since forming a local bottom at around $1.61 in April. It now signals a further price surge owing to bullish technical patterns and onchain data. XRP/USD daily price chart. Source: TradingViewXRP’s whale flows mirror 2024 price boomXRP whale wallets (addresses holding large amounts of XRP) have been aggressively reducing their holdings since November 2024, according to data resource CryptoQuant. XRP whale flow 30-day moving average vs. price. Source: CryptoQuantThe trend pushed net flows deep into negative territory, preceding the sharp correction in XRP’s price from above $3.55 to under $2.00.As of mid-May 2025, however, the trend has reversed. Whale outflows have been slowing down, turning the 90-day moving average of net flows positive. In the past, most instances where whale flows turned positive after a prolonged negative trend has marked major bottoms or trend reversals. A notable example is XRP’s rally from around $0.43 in July 2024 to $3.55 in January 2025, or around 400% gains, which began as whale outflows slowed and eventually flipped to net inflows.XRP price technical breakout targets $3.45XRP price technicals show it breaking out of a multimonth falling wedge pattern on the 3-day chart, typically viewed as a bullish reversal setup. The wedge, formed between December 2024 and early May 2025, had been compressing price action while volume declined, a classic sign of accumulation.XRP/USD three-day price chart. Source: TradingViewThe breakout occurred in early May near the $2.25 level, just above the 50-period exponential moving average (EMA), which now acts as key support. Based on the wedge’s height, the breakout projects a price target near $3.45, around 40% above current levels.Related: Can XRP price reach $4 in May? Analysts are watching these key levelsXRP’s relative strength index (RSI) also supports the bullish case, bouncing back above 57 and showing renewed buying momentum.The move may not be a straight shot to the target, however. Analyst Mags highlights a key resistance near $2.80 that could temporarily cap XRP’s upside. Source: X/MagsIn the near term, XRP may consolidate above its 50-day EMA, particularly as whale inflows often signal the start of an accumulation phase before a stronger price breakout.“The pace of outflows is slowing, and the bars are curling upward,” wrote Kripto Mavsimi, an analyst associated with CryptoQuant, adding:“It’s not full reversal yet — but it’s the first real sign of stabilization in months.”Such a base-building period would be a healthy development if consistent with how previous whale-driven rallies have unfolded.This article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/history-xrp-price-gained-400-whale-flows-flipped?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T12:19:51.000Z,"Brave adds Cardano blockchain support to browser and Web3 wallet","Web3 and privacy-focused web browser Brave Browser has integrated the Cardano blockchain into its native and standalone wallets.According to a May 12 announcement, the integration stems from a partnership between Brave Browser and Cardano development firm Input Output. Together, the two firms “will integrate Cardano into the Brave Wallet, enabling Cardano blockchain access and token management.” Brendan Eich, co-founder and CEO of Brave and the Basic Attention Token (BAT), said:“Integrating Cardano into Brave Wallet not only expands multi-chain access, but also enhances security, governance participation, and the overall user experience.”Eich explained that Brave focuses on maximizing user choice while providing tools to engage with decentralized ecosystems. With this integration, users of the Web3 browser and standalone wallet will gain direct access to Cardano’s blockchain without leaving the interfaces.Brave had not responded to Cointelegraph’s request for comment by publication.Related: Charles Hoskinson says he ‘knew nothing’ of ADA being selected for US reserveBrave browser keeps expandingBrave already supports the Ethereum and Solana blockchains. The announcement explicitly cites Midnight (NIGHT) as an ecosystem that would benefit from the support:“The partnership also sets the stage for future innovation around engagement with Cardano’s governance and Midnight, a blockchain developed by Shielded Technologies, an Input | Output spinout focused on confidential smart contracts and data protection.“Midnight is a privacy-focused Cardano sidechain. Input Output CEO Charles Hoskinson also recently suggested that the network could also enable free transactions for non-fungible token (NFT) ticket holders.Hoskinson explained that users would be given NFTs on sign-up, which would then give them the right to a certain number of transactions per day. This, he explained, would allow for use cases resembling those of the Web2 model:“Then all of a sudden you have the entire Web2 business model: you can have free accounts and free apps for people to use and they’re using crypto infrastructure but they don’t have to have a token.”Source: MinternRelated: Is Cardano (ADA) a “zombie crypto”?The first collaboration in a long-term partnershipThe announcement hints at more future developments sprouting from the newly formed partnership between Brave Browser and Input Output. The post notes that the collaboration “sets the stage for future innovation around engagement with Cardano’s governance and Midnight.”Eran Barak, the CEO of Midnight, told Cointelegraph in February that transparency, one of blockchain’s biggest selling points, also hinders widespread adoption and applications in fields like business and medicine. He explained that metadata allows individuals to be identified and tracked, hindering blockchain adoption.The development of Midnight follows the team behind the Cardano ecosystem announcing a software toolkit allowing developers to deploy custom-built sidechains in early 2023.Magazine: Charles Hoskinson, Cardano and Ethereum – for the record",Cointelegraph,https://cointelegraph.com/news/brave-browser-adds-cardano-support?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T11:58:50.000Z,"Dubai Government Opens Door to Accepting Crypto for Service Fees","",CoinDesk,https://www.coindesk.com/policy/2025/05/13/dubai-government-opens-door-to-accepting-crypto-for-service-fees
2025-05-13T11:54:42.000Z,"Robinhood to Acquire Canadian Crypto Firm WonderFi for $179M","",CoinDesk,https://www.coindesk.com/business/2025/05/13/robinhood-to-acquire-canadian-crypto-firm-wonderfi-for-usd179m
2025-05-13T11:51:18.000Z,"Bitcoin volatility falls below S&amp;P 500 and Nasdaq in rare shift — Galaxy","Bitcoin defied expectations in April, delivering double-digit gains while posting lower volatility than major traditional assets.According to analysts at Galaxy Digital, Bitcoin’s (BTC) realized volatility over the past 10 trading sessions dropped to 43.86, lower than the S&P 500’s 47.29 and the Nasdaq 100’s 51.26 — an unusual “positioning for a digital asset traditionally known for its outsized volatility.”The data point comes against a backdrop of renewed financial turbulence. Since US President Donald Trump’s Liberation Day tariff announcement on April 2, traditional markets have wobbled.The Nasdaq Composite is flat, the Bloomberg Dollar Index fell nearly 4%, and even gold (typically a safe haven) briefly hit $3,500 per ounce before pulling back to a 5.75% gain, Galaxy Digital analysts wrote in a May 12 note.However, they noted that Bitcoin surged 11% over the same period, reinforcing its evolving role as a macro hedge amid geopolitical and fiscal uncertainty.The Nasdaq Composite Index has been in the red over the past six months. Source: NasdaqRelated: Bitcoin illiquid supply hits 14M BTC as hodlers set bull market recordBitcoin’s correlation with major indexes declinesThe analysts noted that Bitcoin still maintains elevated 30-day correlations with major indexes, around 0.62 with the S&P and 0.64 with the Nasdaq. However, its beta has declined, signaling that investors may be treating it less as a high-risk asset and more as a long-term allocation.“Bitcoin as a non-sovereign asset means an investor doesn’t need the full faith or tax basis of a nation to support the integrity of the asset,” said Chris Rhine, head of liquid active strategies at Galaxy.Galaxy said that the recent investor behavior mirrors what was observed during the 2018–2019 US-China trade tensions when Bitcoin rallied amid rising global uncertainty.Hank Huang, CEO of Kronos Research, told Cointelegraph that surging ETF inflows and Strategy’s ongoing Bitcoin purchases are helping reshape Bitcoin into a digital version of gold, less tied to equities.“As institutions deepen liquidity, volatility drops, making Bitcoin a cornerstone for portfolios,” Huang added.Meanwhile, Galaxy’s OTC trading desk said the market posture is “tactically cautious but structurally constructive,” marked by disciplined leverage and low hedging stress.With 95% of Bitcoin’s total supply already mined and growing interest from institutions, ETFs, and even governments, Bitcoin is increasingly being viewed as a digital store of value.“Bitcoin’s supply and demand dynamics are solidifying its place as a mature digital store of value,” said Ian Kolman, co-portfolio manager at Galaxy.On April 25, Jay Jacobs, BlackRock’s head of thematics and active ETFs, said there has been a long-term trend where countries have been reducing their reliance on dollar-based reserves in favor of assets like gold and, increasingly, Bitcoin.He noted that geopolitical fragmentation is fueling demand for uncorrelated assets, with Bitcoin increasingly viewed alongside gold as a safe-haven asset.Magazine: Bitcoin eyes’ crazy numbers,’ JD Vance set for Bitcoin talk: Hodler’s Digest, May 4 – 10",Cointelegraph,https://cointelegraph.com/news/bitcoin-volatility-falls-below-sp500-nasdaq-galaxy-digital?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T11:15:00.000Z,"Crypto Daybook Americas: Bitcoin Traders Look to CPI as BONK Cheers Memecoin Issuance","",CoinDesk,https://www.coindesk.com/daybook-us/2025/05/13/crypto-daybook-americas-bitcoin-traders-look-to-cpi-as-bonk-cheers-memecoin-issuance
2025-05-13T11:00:28.000Z,"Solana co-founder proposes meta chain to fix blockchain fragmentation","Solana Labs co-founder Anatoly Yakovenko proposed a new data availability (DA) solution to improve persistent fragmentation and lack of interoperability across blockchain networks.In a May 12 post on X, Yakovenko proposed a “meta blockchain” to aggregate and order data posted across multiple layer-1 chains, including Ethereum, Celestia and Solana.“This would actually allow the meta chain to use the cheapest currently available DA offer,” Yakovenko said. Data availability layers are third-party solutions ensuring that blockchains have the necessary data to validate transactions.Source: Anatoly YakovenkoBlockchain interoperability is one of the most pressing issues for Web3 developers, since today’s siloed layer-1 (L1) blockchain networks have no means of communicating or exchanging data, creating a need for crosschain interoperability solutions like DA layers.Other leading blockchains are also focused on improving DA solutions. Ethereum’s upcoming Fusaka upgrade, expected in late 2025, will focus on scaling the Ethereum mainnet’s capacity as a DA layer by introducing EIP-7594.Ethereum data capacity upgrades. Source: Binance ResearchThis upgrade may boost Ethereum’s value accrual, depending on whether existing layer-2 blockchains continue choosing Ethereum for data availability in the future, a Binance Research spokesperson told Cointelegraph.Related: Nasdaq-listed GDC plans to buy Bitcoin and TRUMP memecoin for $300MMaking data availability cheap makes “everything else cheap”Creating cheaper DA solutions is essential to reduce the costs associated with blockchain-based transactions, Yakovenko said in a response to his initial post, adding:“Making data availability cheap allows for making everything else cheap. Bandwidth is the irreducible bottleneck.”He also suggested that a more advanced solution could eliminate external sequencers by using a rule-based system to merge transactions across chains, allowing users to send transactions “anywhere.”Related: Bunq, Europe’s second-largest neobank, expands into cryptoOther prominent blockchain industry leaders have also called for more interoperability and collaborative tokenomics among the leading blockchains.Speaking at Paris Blockchain Week 2025, Cardano founder Charles Hoskinson emphasized the need for collaborative economics in the crypto industry to counter growing competition from traditional tech firms entering the blockchain space.Charles Hoskinson. Source: Cointelegraph“The problem right now, with the way we’ve done things in the cryptocurrency space, is the tokenomics and the market structure are intrinsically adversarial. It’s sum 0,” said Hoskinson. “Instead of picking a fight, what you have to do is you have to find tokenomics and market structure that allows you to be in a cooperative equilibrium.”Aiming to align blockchain network incentives, Cardano has been working on “Minotaur,” a multi-resource consensus protocol that combines multiple consensus mechanisms and networks to pay a unified block reward to multiple networks at the same time.Magazine: Bitcoin eyes ‘crazy numbers,’ JD Vance set for Bitcoin talk: Hodler’s Digest",Cointelegraph,https://cointelegraph.com/news/solana-co-founder-meta-blockchain-unify-blockchain-data?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T10:48:49.000Z,"Cointelegraph and TheBlock announce strategic media partnership to strengthen global Web3 and virtual asset collaboration","Dubai, UAE – May 2025 — TheBlock, the International Chamber of Virtual Assets, has announced a strategic partnership with Cointelegraph, the world’s leading Web3 media platform. The collaboration brings together two major players in the blockchain and virtual asset space, with the shared goal of amplifying the global adoption of tokenisation, advancing regulatory dialogue, and supporting builders entering the MENA region.The agreement, signed during Token2049 Dubai, highlights Cointelegraph’s growing collaboration with key players in the UAE. This new partnership will foster deeper collaboration and mutual support across TheBlock’s ecosystem.As part of the collaboration, Cointelegraph will set up a presence at TheBlock’s headquarters in Dubai World Trade Center, offering opportunities for engagement with founders, partners, and clients within the ecosystem. The partnership also includes joint participation in educational panels, roundtables, and summits focused on real-world assets (RWAs), compliance, and capital allocation.“This partnership is not just about media,” said Farbod Sadeghian, Founder of TheBlock. “It is about building an access layer for the global virtual asset economy. By working with Cointelegraph, we are strengthening how the industry connects, informs, and grows — from regulatory frameworks to investment pipelines.”Cointelegraph will engage with TheBlock’s ecosystem through media coverage, speaker participation, and collaborative events. The partnership reflects ongoing efforts to support the growth of Dubai’s virtual asset sector, where regulatory developments and real-world applications continue to evolve.“The partnership reflects Cointelegraph’s ongoing efforts to broaden its network of like-minded collaborators, all working toward the shared goal of strengthening and advancing the ecosystem,” said Yana Prikhodchenko, CEO of Cointelegraph. “We aim to grow the community by leveraging this partnership while also expanding our regional presence in the UAE. This collaboration will help strengthen both efforts.”With over 100 events planned annually, a growing portfolio of international members, and over $8 billion in projects deal flow, TheBlock continues to serve as a launchpad for startups, enterprises, and institutions looking to expand their presence in the region.The partnership represents a new step in aligning media and access to foster trust, facilitate knowledge sharing, and support progress in the virtual asset space.About TheBlock:As an international chamber of virtual assets based in Dubai, TheBlock connects regulators, founders, investors, and institutions shaping the future of virtual assets. It provides a structured platform for dialogue, collaboration, and access across key pillars of the virtual asset economy. Through membership programs, strategic partnerships, and curated events, TheBlock offers its members direct engagement with the people and policies driving the industry forward. With a growing global network and strong regional footprint, it supports meaningful growth and influence in the virtual asset landscape.Website | Twitter | Instagram | Linkedin",Cointelegraph,https://cointelegraph.com/news/cointelegraph-and-the-block-announce-strategic-media-partnership-to-strengthen-global-web3-and-virtual-asset-collaboration?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T09:31:45.000Z,"Tether Gold enters Thailand with listing on Maxbit exchange","Tether, issuer of the world’s largest stablecoin, USDt, is rolling out its tokenized gold digital asset in Thailand with a listing on local cryptocurrency exchange Maxbit.In a May 13 announcement, Tether said its gold-backed token, Tether Gold (XAUt), has been listed on Thai exchange Maxbit.According to an X announcement by Maxbit, the platform is the first in Thailand to offer a “tokenized gold pair backed by physical gold.”Launched in January 2020, Tether Gold is a gold-backed digital asset with a market cap of $802 million, with each XAUt representing ownership of one troy ounce of gold.Thailand greenlighted stablecoins like Tether USDt in MarchTether Gold’s entrance in the Thai cryptocurrency market follows other notable stablecoin-related regulatory developments in the country.In March, the Thai Securities and Exchange Commission approved US dollar-backed stablecoins such as Tether’s USDt (USDT) and Circle’s USDC (USDC) for cryptocurrency trades, allowing the stablecoins to be listed on regulated exchanges across Thailand.Major Maxbit shareholders. Source: Thai SECLaunched in October 2023, Maxbit is a licensed digital asset exchange based in Thailand, operating under the oversight of the Thai SEC.According to official SEC records, Thai energy conglomerate PTG Energy is the largest shareholder of Maxbit, with a 35% stake in the firm. Other Maxbit backers include two local private firms, Spearhead Labs and Unit Company, holding 29% and 28.7% in the digital asset business.This is a developing story, and further information will be added as it becomes available.Magazine: Finally blast into space with Justin Sun, Vietnam’s new national blockchain: Asia Express",Cointelegraph,https://cointelegraph.com/news/tether-gold-stablecoin-comes-to-thailand-with-listing-on-maxbit-exchange?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T09:21:17.000Z,"Nasdaq-listed GDC plans to buy Bitcoin and TRUMP memecoin for $300M","GD Culture Group (GDC), a Nasdaq-listed holding company focused on livestreaming, e-commerce and artificial intelligence-powered digital human technology, plans to raise up to $300 million for a cryptocurrency treasury reserve.In a May 12 statement, GDC and its subsidiary, AI Catalysis, announced entering into a common stock purchase agreement with a British Virgin Islands limited liability company to sell up to $300 million of its common stock.The proceeds from the stock sale will be used to fund the firm’s crypto treasury, which will include purchases of Bitcoin (BTC) and the Official Trump (TRUMP) token.“Under this initiative, and subject to certain limitations, GDC intends to allocate a significant portion of the proceeds from any share sales under the facility to the acquisition, long-term holding, and integration of crypto assets into its core treasury operations,” the company said in the announcement. GDC described the strategy as a move to align with the broader “decentralization transformation.”GDC stock price, 1-year chart. Source: NasdaqFounded in 2016, GDC is a micro-cap company with a current $34 million market capitalization, according to Nasdaq data.Related: Multi-wallet usage up 16%, but AI may address crypto fragmentation gapGDC’s chairman and CEO, Xiaojian Wang, said the initiative builds on the company’s strengths in digital technologies and positions it for a blockchain-powered industrial shift.“GDC’s adoption of crypto assets as treasury reserve holdings is a deliberate strategy that reflects both current industry trends and our unique strengths in digital technologies and the livestreaming e-commerce ecosystem,” Wang said.The stock offering was announced over a month after the firm received a noncompliance warning from Nasdaq related to its stockholders’ equity. The notice indicated that the firm reported stockholders’ equity of only $2,643, well below the minimum requirement of $2.5 million.The firm was given until May 4 to submit a plan to comply with the listing requirements. If accepted by Nasdaq, the compliance plan will allow up to 180 days from the notification period to comply with the requirements.The Nevada-based company joins a small but growing group of public firms that are allocating part of their balance sheets to crypto assets.  Related: Crypto speculation dominates $600B cross-border payments: BIS reportTrump token dinner planned for top holdersGDC’s announcement coincides with an upcoming high-profile event tied to the Trump token project. The 25 largest holders of TRUMP tokens are set to attend a private dinner at the White House on May 22.However, the TRUMP memecoin project said in a May 12 X post that it has stopped considering additional purchases for the dinner and that the attendees had been notified to apply for background checks.According to data provided on the project’s leaderboard, the top 220 wallets held more than 13.7 million tokens as of May 12, worth about $174 million at the time of publication.Top 10 TRUMP memecoin holders as of May 12. Source: TRUMP memecoin projectSome US lawmakers have criticized the dinner. Republican Senator Cynthia Lummis reportedly said that the idea of the US president offering exclusive access for people willing to pay “gives [her] pause.”Crypto regulation experts also fear that the Trump family’s crypto endeavors may trigger more regulatory scrutiny by the US Securities and Exchange Commission, as politically affiliated memecoins introduce a new challenge for crypto legislation.Magazine: Uni students crypto ‘grooming’ scandal, 67K scammed by fake women: Asia Express",Cointelegraph,https://cointelegraph.com/news/gdc-crypto-treasury-trump-token-300m-raise?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T09:10:00.000Z,"Bitcoin illiquid supply hits 14M BTC as hodlers set bull market record","Key points:Bitcoin has seen its largest 30-day illiquid supply increase of the current bull market.Illiquid supply now stands at 14 million BTC, more than ever before.Whales are still accumulating as the price returns to six figures.Bitcoin (BTC) investors are turning the BTC supply more illiquid than at any point in its historyData from onchain analytics platform Glassnode shows that Bitcoin’s “illiquid supply” has reached a record 14 million BTC.Bitcoin illiquid supply returns to all-time highsBitcoin is increasingly finding its way into the hands of entities that do not sell what they acquire.Glassnode, which charts the portion of the BTC supply owned by so-called “illiquid entities,” reveals that this has reached levels not seen during the current bull market.An entity is considered illiquid if the ratio between its cumulative BTC inflows and outflows is below a certain value.“This ratio yields a number L between zero and one, with larger values indicating higher liquidity,” it explained in a dedicated guide.“Liquidity is therefore the extent to which an entity spends the assets it receives. Illiquid entities are those that hoard coins in anticipation of a long-term BTC price appreciation.”Bitcoin illiquid supply. Source: GlassnodeIlliquid supply stood at just over 14 million BTC this week, with the 30-day rolling increase coming in at 180,000 BTC, its largest jump since December 2022.At the time, the previous bear market was coming to an end, with BTC/USD declining 77% to hit long-term lows of just above $15,000 in the process.Bitcoin 30-day illiquid supply change. Source: GlassnodeWhale BTC accumulation “significant”As Cointelegraph continues to report, this bull cycle stands out in terms of investment trends thanks to increasing institutional participation.Related: BTC bulls get ‘biggest signal’ — 5 things to know in Bitcoin this weekCorporate treasuries, such as that of business intelligence firm Strategy, have combined with the US spot Bitcoin exchange-traded funds (ETFs) to make Bitcoin a mainstream investment target.Onchain data likewise shows that Bitcoin whales have accumulated throughout the recent BTC price rebound. Only retail investors appear to be panicking.“Bitcoin’s key whale & shark tier (holding 10-10K BTC) have now accumulated 83,105 more BTC in the past 30 days,” research firm Santiment reported in an X post this week. “Meanwhile, the smallest retail holders (holding Bitcoin whale and shark accumulation data. Source: Santiment/XThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/bitcoin-illiquid-supply-14m-btc-hodlers-bull-market-record?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-13T09:02:54.000Z,"Cardano to Directly Feature Blockchain and Assets on Brave Browser","",CoinDesk,https://www.coindesk.com/markets/2025/05/13/cardano-to-directly-feature-blockchain-and-assets-on-brave-browser
