datetime,headline,summary,source,url
2025-05-16T14:49:35.000Z,"Bitcoin Adoption News: Top Win Rebrands, Steak N Shake Accepts BTC, Galaxy's Nasdaq Debut","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/bitcoin-adoption-news-top-win-rebrands-steak-n-shake-accepts-btc-galaxys-nasdaq-debut
2025-05-16T14:31:48.000Z,"Filmmaker David Goyer Bets on Blockchain for Next Sci-Fi Franchise","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/16/filmmaker-david-goyer-bets-on-blockchain-for-next-sci-fi-franchise
2025-05-16T14:30:00.000Z,"Europe’s MiCA law is motion, but can the crypto industry keep up?","The European Union’s Markets in Crypto-Assets regulation — better known as MiCA — is now in its critical implementation phase. Designed to unify crypto regulation across all 27 EU member states, MiCA promises clarity, consumer protection and long-term market stability. But as implementation begins, cracks are already showing.In this week’s episode of Byte-Sized Insight, we explore the key provisions of MiCA now in force, particularly around stablecoins, and why some of the largest players in the market are refusing to comply.As of January 2025, crypto asset service providers (CASPs) began acquiring licenses to operate legally within the EU. A transitional or “grandfathering” period allows existing firms up to 18 months, depending on the member state, to comply. Still, with deadlines approaching, firms are being forced to act quickly.Stablecoins at bayOne of MiCA’s earliest and most controversial provisions involves stablecoins. Under the law, no stablecoin can be offered to EU users unless the issuer is authorized in the EU and publishes a regulator-approved white paper.Strict rules around asset reserves, governance, conflict of interest and marketing are also part of the package. Issuers are even banned from offering interest on tokens, removing a common incentive for adoption.Related: Stablecoin regulation next ‘catalyst’ for crypto industry — Aptos headThe world’s most-used stablecoin — Tether’s USDt (USDT) — has already announced it won’t seek MiCA compliance, meaning exchanges may soon be forced to delist it across the EU. This has major implications for liquidity, retail access and DeFi activity in the region.Tether CEO Paolo Ardoino told Cointelegraph’s Gareth Jenkinson at Token 2049:“The reason is not, uh, fear of regulations, fear of compliance… The problem that I had with um, with MiCA is that [the] license is very dangerous when it comes to stablecoins and I believe that it's even more dangerous for the small medium banking system in Europe.”Compliance is keyOn the flip side, other firms are leaning in. BitGo, a crypto custody firm, recently secured a MiCA-aligned license in Germany, positioning itself to serve institutional players across Europe. Brett Reeves, head of Go Network and European Sales at BitGo, told Cointelegraph the license is not just about compliance, but long-term strategic alignment with Europe’s evolving regulatory landscape.“We found that both BaFin and the European regulators have been relatively straightforward to deal with. Sometimes they have difficult questions, but they're there to make sure that our processes are in place and up to scratch.”We also spoke with Erwin Voloder, head of policy at the European Blockchain Association, who emphasized the need for consistent national-level interpretation and better guidance from regulators to prevent fragmentation.Listen to the full episode of Byte-Sized Insight for the complete interview on Cointelegraph’s Podcasts page, Apple Podcasts or Spotify. And don’t forget to check out Cointelegraph’s full lineup of other shows! Magazine: Legal Panel: Crypto wanted to overthrow banks, now it’s becoming them in stablecoin fight",Cointelegraph,https://cointelegraph.com/news/europe-s-mi-ca-law-is-motion-but-can-the-crypto-industry-keep-up?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T14:22:30.000Z,"Violent crypto robberies on the rise: Six attacks that targeted investors","As cryptocurrency gains in popularity and price, some criminals are taking to violent measures to steal funds from high-profile crypto holders.Jameson Lopp’s GitHub repository, which logs such incidents, has recorded 22 “$5 wrench” attacks on crypto holders in 2025 alone. The moniker comes from the crude and violent methods perpetrators use to compel crypto holders to hand over their bags. In many cases, local law enforcement can intervene before anyone is harmed and funds are lost. But there is a growing trend of increasingly violent and successful attacks, some of which have resulted in permanent harm and even death.The most recent incident in Paris, France compelled the French Ministry of the Interior to hold a meeting to address the rising trend. Here are just seven of the most high-profile attacks this year.Ledger founder and wife kidnapped, freedThe founder of crypto wallet Ledger, David Balland, and his wife, Amandine Balland, were kidnapped from their home on Jan. 21. The couple was put in a car, then separated and held at different locations. Paris prosecutor Laure Beccuau said that the kidnappers called an executive at Ledger and demanded a substantial ransom to be paid in cryptocurrencies. They reportedly mutilated Balland’s hand and sent Ledger a photograph to put pressure on the company.Some 230 officers participated in the search after Ledger alerted authorities. The police managed to locate and free David on Jan. 22 in Châteauroux, 30 miles southwest of his residence. One day later, after questioning arrested suspects and analyzing phone records, police were able to locate and rescue Amandine in Étampes, 80 miles north of Vierzon.A small portion of the ransom was paid. Beccuau said it was frozen and tracked, leading to the arrest of nine men and one woman. Ledger CEO Pascal Gauthier released a statement after Balland was rescued. Source: Pascal GauthierLambo sale goes wrong for Korean Bitcoin traderOn Jan. 20, Korean Bitcoin (BTC) trader Taehwa Kim met with a man under the alias “JC” in Makati City, Philippines who was supposedly interested in buying his Lamborghini. After a test drive, they stopped at a spa, supposedly to meet with JC’s lawyer. Three other men forced Kim into another vehicle and bound his hands. Kim was kept for three days. Then, the attackers abandoned him some 50 kilometers away, his hands still tied, where police officers found him.The perpetrators didn’t manage to get his crypto, but they stole his car, his Rolex watch, his wallet and the keys to his house. Streamer shoots would-be crypto thievesIn November 2024, Kick streamer and cosplayer Kaitlyn Siragusa, known professionally as “Amouranth,” posted a screenshot on X of her crypto wallet. It held some $20 million in Bitcoin (BTC) and $80,000 in Ether (ETH). Months later, on March 2, 2025, three armed assailants allegedly broke into her home with the intent of stealing her cryptocurrency. She posted during the incident on X, stating, “I’m being too robbed at gunpont. I believe I shot one of them they wanted crypto is what they were yelling they pulled me out of bed.”Siragusa claimed that the assailants physically assaulted her before she discharged a weapon, after which they fled the scene. She said that police were testing blood left by suspects at the scene and posted video of the incident on her X profile. Kidnappers demand $50 million in crypto from Spanish businessmanOn March 29, police in São Paulo arrested a retired military police officer in connection with the week-long kidnapping of a Spanish businessman. Speaking to authorities, the businessman said he was approached by two men dressed in fake civil police uniforms and forced into a truck. Upon reaching a secluded location on the outskirts of the city, the assailants held him and demanded $50 million in cryptocurrency.Local media said the kidnappers drugged their victim with sleeping pills, but he was still able to escape when one of them went to the bathroom. After finding a filling station, he tipped off police, who seized one of the suspects as well as a pistol and ammunition. Daughter of crypto exchange owner fights off assailants The daughter and grandson of Pierre Noizat, co-founder and CEO of French crypto exchange Paymium, narrowly escaped a kidnapping attempt in Paris when passersby intervened.Three masked attackers tried to force Noizat’s daughter and her son into a van while they were taking a walk in Paris on May 13. En plein Paris, un homme a été violenté par des individus cagoulés, habillés tout en noir. Ils tentaient de l'enlever. Un homme a surgi, extincteur à la main, pour les faire fuir. →https://t.co/P0qV6PR40v pic.twitter.com/9f4r2Gi7ho— Le Figaro (@Le_Figaro) May 13, 2025Noizat’s daughter managed to disarm an attacker, after which a passing crowd intervened. The assailants fled in a van, which was later found abandoned nearby. The victims sustained injuries and were evacuated to a local hospital. Local media reported that the Brigade for the Suppression of Banditry, a special police unit of the French Ministry of the Interior, was investigating the incident. Assailants target father of crypto entrepreneurKidnappers in Paris, France abducted the father of a French cryptocurrency entrepreneur on May 4. The attackers took him to Essonne, 35 miles away from the Paris street where they grabbed him, and cut off his finger. They made a video and sent it to his son, demanding 5 million euros in crypto. The victim’s son subsequently contacted police. The victim was held for two days before French police were able to find and rescue him. According to CNN, five people were arrested in connection with the kidnapping. Authorities have noted the striking similarities of the case to that of Balland, whose attackers also took him several miles from the city and mutilated his hand. “Obviously, there’s at least a link in the modus operandi. Now, whether it’s the same team or not is for the investigators to say,” said internal security expert Guillaume Farde.Authorities seek answers and crypto holders want securityThe rise in recent attacks has shaken the crypto industry. Ben Davis, co-founder and CEO at blockchain insurance firm Native, told Cointelegraph, “We used to see crypto wrench attacks predominantly happening when executives were abroad or traveling. However, high-profile cases like the kidnapping of Ledger’s co-founder show that attackers are now targeting individuals in their own homes, with more planning and precision than ever before.”Authorities are responding to concerns as well. On May 16, the French Interior Minister Bruno Retailleau met with cryptocurrency professionals to address the recent uptick in violent crime against industry figures. For the foreseeable future, personal security, not just asset security, will be a defining theme of the crypto industry. Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky WeeAdditional reporting by Cath Jenkin",Cointelegraph,https://cointelegraph.com/news/violent-crypto-robberies-rise-six-attacks-investors?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T14:21:57.000Z,"Ripple says XRP ruling does not affect its legal victory","Ripple’s legal chief said a US court’s rejection of a proposed XRP settlement with the Securities and Exchange Commission (SEC) does not pose a threat to Ripple’s win.Judge Analisa Torres of the US District Court for the Southern District of New York rejected a joint Ripple-SEC motion seeking an indicative ruling on their proposed settlement, according to a filing on May 15.Ripple’s chief legal officer, Stuart Alderoty, said the rejection does not reverse the company’s victory in the case. The company announced the end of the lawsuit on March 19.Source: Stuart AlderotyAlderoty stressed that the latest court decision does not change the fact that XRP (XRP) is not a security, adding that the rejection is related to “procedural concerns with the dismissal of Ripple’s cross-appeal.”Why did the court refuse to grant the ruling?According to the court document, Torres denied the motion as “procedurally improper” since the SEC and Ripple failed to file the correct procedural motion to support the proposed settlement.“By styling their motion as one for ‘settlement approval,’ the parties fail to address the heavy burden they must overcome to vacate the injunction and substantially reduce the civil penalty,” the Judge wrote.An excerpt from the court’s rejection of the SEC-Ripple motion on May 15, 2025. Source: CourtlistenerThe SEC and Ripple agreed to lower the court’s $125 million fine days before Ripple CEO Brad Garlinghouse announced the end of the case. Subsequently, Alderoty disclosed on X that the SEC will keep $50 million of the $125 million fine.“The parties have made no effort to satisfy that burden here; their request does not even mention the Rule,” the court document stated.Community asks for explanationAs Alderoty has not provided any details on the nature of procedural concerns by the court, but assured the public that Ripple and the SEC are “fully in agreement to resolve the case,” many in the community were unhappy with the lack of specifics from Ripple.“First, in a recent post about this case, you said you would not be making any more X posts because the case was closed,” one XRP observer responded to Alderoty in the X thread.Source: X thread from Stuart Alderoty“Second, I don’t think it's enough to just say that it’s procedural. I think further explanation of what went wrong in the filing is needed,” one XRP observer wrote in an X thread,” the post continued.Related: Ripple commits $25M to US school nonprofits“Let’s remember that both he and Brad said the case was over, and it still isn’t; they’re cheating us a little,” another user speculated.The news came shortly after online reports suggested that US President Donald Trump was allegedly manipulated by a Ripple-linked lobbyist into announcing the XRP token would be part of his plans for a national cryptocurrency reserve.Many in the Bitcoin (BTC) community have been slamming Ripple for advocating for a multi-coin strategic reserve, instead of a Bitcoin-only reserve.Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky Wee",Cointelegraph,https://cointelegraph.com/news/ripple-win-unaffected-xrp-settlement-denial-court?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T14:09:53.000Z,"Bitcoin treasury pivot lifts luxury watchmaker stock more than 60%","Luxury watchmaker Top Win has rebranded to AsiaStrategy and is adopting a Bitcoin accumulation strategy.In a May 16 announcement, AsiaStrategy said it is partnering with Sora Ventures to adopt a Bitcoin (BTC) treasury strategy. Sora previously partnered with Metaplanet in 2024 to create Japan’s first corporate Bitcoin treasury.The stock market took immediate notice of the announcement. Top Win stock closed the trading day at $7.50 on May 15, but traded at $12.12 in premarket at the time of writing — a jump of over 60%.Top Win share price. Source: Google FinanceAsiaStrategy’s luxury watchmaking business will continue alongside its Bitcoin accumulation strategy, rather than a full pivot.Related: Jim Chanos takes opposing bets on Bitcoin and StrategyThe announcement comes just a day after a Bahrain-based, listed catering company with a $24.2 million market cap has adopted a Bitcoin treasury strategy in partnership with investment firm 10X Capital. Both companies are seemingly set to follow a path similar to the top corporate BTC holder Strategy (previously known as MicroStrategy).Sora Ventures joins company boardJason Fang, the founder and managing partner of Sora Ventures, will join AsiaStrategy as a member of its board. He will serve as co-CEO at the firm alongside Tony Ngai (Kwan Ngai), who served as the CEO and director at Top Win until now.Fang started his career at Fenbushi Capital in 2016 and later founded Sora Ventures in 2018. Under his leadership, Sora Ventures invested in decentralized finance (DeFi), game finance (GameFi), social finance (SocialFi) and non-fungible tokens (NFTs). More recently, the company shifted its focus to decentralized science (DeSci) and the Bitcoin ecosystem.Related: Strategy will beat all public equities with Bitcoin, analyst saysWatchmaker joins Bitcoin treasury trendWhen US-based business intelligence firm Strategy pivoted to accumulating Bitcoin back in 2020, it was the beginning of a trend that would slowly pick up the pace. BitcoinTreasuries.NET data shows that the company now holds 568,840 worth nearly $59 billion, over 2.7% of all Bitcoin that will ever be mined.Metaplanet chose to adopt the same strategy last year, and BitcoinTreasuries.NET reports that they now hold 6,796 BTC worth over $704 million. Last week, the company announced that it is raising more funds through another $21.25 million bond issue to expand its Bitcoin treasury.Magazine: Rise of MicroStrategy clones, Asia dominates crypto adoption: Asia Express 2024 review",Cointelegraph,https://cointelegraph.com/news/bitcoin-treasury-pivot-boosts-watchmaker-stock-60-percent?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T14:02:20.000Z,"CoinDesk Analyst Advises UK Crypto Firm to Set Up Bitcoin Treasury","",CoinDesk,https://www.coindesk.com/business/2025/05/16/coindesk-analyst-advises-uk-crypto-firm-on-setting-up-bitcoin-treasury
2025-05-16T13:55:35.000Z,"The emergence of Sonic and what it means for DeFi: Report","Why did Fantom reinvent itself as Sonic?Fantom was one of the pioneers of the directed acyclic graph (DAG) design for distributed ledgers. It featured fast finality and transaction fees of a fraction of a cent. However, Fantom relied on the Ethereum-derived account storage model and the EVM, which led to bloated storage and slow execution times.To address these bottlenecks and implement numerous other updates, the team behind Fantom rolled out Sonic, a fully independent new blockchain network. A new report by HTX  explores Sonic's technological background, its new tokenomics model and the innovations it brings to DeFi.  Download a full version of the report for free hereSonic’s technical architectureSonic runs on the proprietary SonicVM execution engine, which dynamically translates EVM bytecode into a faster internal format for speedier execution. It also optimizes heavy computations to prevent repeated work and pre-analyzes contract code to cache valid jump destinations. The SonicVM is fully compatible with the EVM, meaning that Fantom smart contracts can run seamlessly on the new blockchain.To address the issue of hefty onchain data storage and slow node synchronization, Sonic uses a new database design called SonicDB. SonicDB separates the blockchain state into two databases. It uses the LiveDB for fast access to the current state and execution, and the ArchiveDB for storing full historical data. This separation allows consensus nodes to cut data storage requirements by up to 90% and thus significantly reduces hardware requirements and synchronization time.For a more comprehensive explanation of the technical aspects of Sonic, download the full report for free here. Introducing the S tokenThe Sonic mainnet is powered by a new native token, S. Holders of FTM can convert their tokens to S at a 1:1 ratio using the official portal. S remains non-inflationary over the first six months following the mainnet launch in December 2024. Then, 6% of the initial supply will be minted to reward the early users of the blockchain. The full report offers in-depth coverage of several capital-efficient airdrop farming strategies with different risk profiles. Sonic rewards developers as well via its Gas Fee Monetization (FeeM) mechanism. Up to 90% of the transaction fees across participating applications are forwarded to developers, while the rest is routed to validators.Becoming a new hub for DeFiAndre Cronje, one of the founders of Fantom and the mastermind behind the Yearn.finance protocol is spearheading DeFi innovation on Sonic. Cronje unveiled Flying Tulip, a new DeFi platform that combines trading, liquidity pools and lending functionalities. The report discusses some innovations Flying Tulip brings to the Sonic blockchain.Flying Tulip is based on the same concept as Curve v2’s dynamic bonding curve. An AMM with a dynamic bonding curve adjusts its curvature based on how close the pool price is to an external price observed by an oracle. It also automatically concentrates the liquidity around the current price, simplifying liquidity management and enhancing capital efficiency. Flying Tulip introduces even faster equilibrium curve updates and narrower ranges alongside other improvements with a novel dynamic loan-to-value model. To learn more about Flying Tulip and its benefits, check out the full Sonic report by HTX: Download a full version of the report for free hereThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision. This article is for general information purposes and is not intended to be and should not be taken as legal or investment advice. The views, thoughts, and opinions expressed here are the author’s alone and do not necessarily reflect or represent the views and opinions of Cointelegraph. Cointelegraph does not endorse the content of this article nor any product mentioned herein. Readers should do their own research before taking any action related to any product or company mentioned and carry full responsibility for their decisions.",Cointelegraph,https://cointelegraph.com/news/the-emergence-of-sonic-and-what-it-means-for-de-fi-report?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T13:29:56.000Z,"51% attack on Ethereum more difficult than on Bitcoin — Justin Drake","Ethereum Merge architect Justin Drake told Cointelegraph that he believes it would be cheaper to launch a 51% attack on Bitcoin than on Ethereum.Drake said it would be “much cheaper to 51% attack Bitcoin” and that it would cost “on the order of $10 billion.”Drake led work on Ethereum’s proof-of-stake (PoS) implementation and was a principal architect in the Merge (the full PoS transition event). His remarks echo a May 14 X post by Grant Hummer, the co-founder of Ethereum-focused marketing and product company Etherealize. In the post, Hummer said that Bitcoin “is completely screwed because of its security budget.”Hummer claimed it would cost $8 billion to run a successful 51% attack, and he expects a successful attack to be “virtually certain” when the cost slips to $2 billion. A 51% attack occurs when a single entity or group controls over 50% of a blockchain network’s mining or staking power, gaining power over the network. Hummer added:“This will become blindingly obvious over the next decade. ETH is the only truly decentralized crypto-asset that can become the internet's [store of value].“Related: Coin Metrics research shows BTC and ETH are immune to 51% attacksEthereum attack would cost much moreDrake explained that “to have 100% control of the chain, you need 50% + 1 of stake.” He said that it would be extremely difficult and expensive, but far from impossible:“A rich nation state can probably pull it off.“At the time of writing, there was 34,168,987 staked Ether (ETH) worth nearly $89.6 billion. Consequently, half of all ETH has a current value of almost $44.8 billion.Staked Ether chart. Source: BeaconCha.inStill, a much higher investment would likely be needed. Ether has a current market cap of $316 billion and a 24-hour trading volume of $25 billion (just over 8% of the market cap).The ETH needed for an attack is worth nearly 14.2% of the market cap and 180% of the 24-hour trading volume. An undertaking of that size would likely cause a significant ETH price appreciation, further increasing the cost of the attack.Related: Big miners pose a growing existential threat to BitcoinEthereum’s last line of defenseMatan Sitbon, the founder and CEO of blockchain interoperability developer Lightblocks, told Cointelegraph that Ethereum has an additional feature to defend against such attacks.“Ethereum’s ultimate security lies not solely in cryptography or protocol rules, but in the community’s powerful social and economic coordination mechanisms,“ he said.Drake also highlighted another advantage that he believes Ethereum has over Bitcoin. He explained that “if there is a 51% attack, the social layer can identify the attacker and socially slash it.” “This is a superpower of PoS that is not available with PoW,“ he added.Drake’s statement refers to the social layer, meaning the network’s human supermajority, which decides which software to run. Bitcoin’s simpler proof-of-work (PoW) consensus mechanism has a smaller attack surface and longer reliability track record, but it lacks this feature.Pavel Yashin, Researcher at P2P.org, told Cointelegraph that “if the centralization is detected,” the community could resolve it with a new fork. The old token would end up being delisted, and the compromised chain would fall into irrelevancy.Hassan Khan, CEO at Bitcoin liquidity protocol Ordeez, told Cointelegraph that “the debate around the feasibility of a 51% attack remains open-ended — largely because while theoretically possible, in practice the barriers are extremely high.”He said that for Bitcoin, the necessary amount of computing power and energy “makes a sustained attack highly improbable,” while for Ethereum, “PoS introduces additional economic and governance deterrents.”Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky Wee",Cointelegraph,https://cointelegraph.com/news/ethereum-proponent-claims-bitcoin-is-screwed-a-51-attack-likely?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T13:20:00.000Z,"XRP price path to $3.40 remains intact — Here is why","Key takeaways:XRP price is forming a bullish V-shaped recovery pattern targeting $3.40.A 53% surge in open interest to $5.06 billion signals bullish sentiment.XRP (XRP) price shows positive signs as a bullish technical pattern emerges on its weekly chart, coinciding with increasing open interest.Increasing OI backs XRP upsideXRP price is down 2% over the last 24 hours to trade above $2.40 on May 16, but has gained 13% over the past two weeks as the broader cryptocurrency market recovered and XRP open interest (OI) surged.The OI surged 53% from $3.61 billion to $5.53 billion between May 8 and May 14, before dropping slightly to $5.06 billion on May 16. Futures OI increasing alongside the price indicates bullish sentiment.XRP futures open interest. Source: CoinGlassHistorically, significant increases in OI have preceded major rallies in XRP price. For example, the current scenario mirrors the XRP price pump in the run-up to US President Donald Trump’s inauguration in January, leading to a 70% rally from a low of $1.99 on Dec. 31, 2024, to a seven-year high of $3.40 on Jan. 16.Related: Is the XRP price rally over for now?While XRP funding rates have flipped positive, they remain relatively neutral, around 0.0065%, indicating balanced market sentiment despite growing speculation.XRP funding rates. Source: CoinGlassXRP price chart paints V-shaped recoveryXRP’s price action has been forming a V-shaped recovery pattern on the weekly candle chart since mid-January, as shown below.A V-shaped recovery is a bullish pattern formed when an asset experiences a sharp price increase after a steep decline. It is completed when the price moves up to the resistance at the top of the V formation, also known as the neckline.XRP appears to be on such a trajectory, and bulls need to flip $2.60 back into support in order to increase the chances of the price rising to $3.00. Higher than that, the next logical move would be the neckline at $3.40 to complete the V-shaped pattern. This would represent a 40% increase from the current price.XRP/USD daily chart. Source: Cointelegraph/TradingViewThe relative strength index, or RSI, has increased from 43 to 56 over the last six weeks, suggesting the bullish momentum is picking up.Several analysts have also predicted further gains for XRP, as long as key support levels hold.Crypto analyst Egrag Crypto shared an optimistic price prediction for XRP, saying that the breakout from a descending triangle in the daily timeframe could see XRP price retest the $3.40 zone.XRP/USD daily chart. Source: Egrag CryptoMarket analyst Dom emphasized that XRP must hold $2.40, which sits above all its volume-weighted average prices (VWAPs) and all the major moving averages, to sustain a bullish continuation.XRP “saw a clear break of the VWAP bands earlier this week and pushed right to the value area high (VAH) where the price stalled,” the analyst said in his latest X analysis on X, adding:“For immediate structure to stay intact, we want to see bulls defend these.”XRP/USD six-hour chart. Source: DomThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/xrp-price-path-3-40-remains-intact-here-is-why?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T13:12:40.000Z,"CoinDesk 20 Performance Update: AAVE Jumps 7.4%, Leading Index Higher","",CoinDesk,https://www.coindesk.com/coindesk-indices/2025/05/16/coindesk-20-performance-update-aave-jumps-7-4-leading-index-higher
2025-05-16T13:04:17.000Z,"Fake Eric Trump-themed token is ‘rug in the making,’ says Bubblemaps","A fake Eric Trump-themed memecoin launched on Solana’s memecoin launchpad Pump.fun, rose more than 6,200% in the past 24 hours, raising red flags among blockchain analysts who warned of a potential rug pull.A newly-created Eric Trump (ERICTRUMP) memecoin with the token address “jv7d” surpassed $140 million in market capitalization within a day since its launch on May 16, CoinMarketCap data shows.ERICTRUMP/USD, all-time chart. Source: CoinMarketCap The memecoin’s distribution raises significant red flags that point to a rug pull “in the making,” warned blockchain data platform Bubblemaps in a May 16 X post.Source: BubblemapsA rug pull typically refers to the sudden removal of liquidity or mass sell-off by token insiders, often resulting in a steep price collapse that leaves retail holders with worthless tokens.  Looking at Bubblemaps’ token clusters for the 250 largest holders, the majority of these tokens are held across 10 token clusters, founded by 10 main crypto addresses.Related: Coinbase faces $400M bill after insider phishing attackThe token’s ownership pattern is reminiscent of recent memecoin collapses, including the Wolf of Wall Street-inspired WOLF token, created by Hayden Davis, the co-creator of the Official Melania Meme (MELANIA) and the Libra token.Source: BubblemapsOver 82% of the WOLF token’s supply was held by the same entity, which led to a 99% price crash after the token peaked at a $42 million market capitalization.Related: Ukraine strategic Bitcoin reserve bill reportedly in final stagesEric Trump token deployer created four scam tokensThe deployer behind the fake Eric Trump token also created three other Eric Trump tokens that failed on Pump.fun,” a Bubblemaps investigator told Cointelegraph.Fake Eric Trump tokens created by the same deployer: Source: Solscan, BubblemapsBlockchain data shared by the firm shows that these tokens were all created around the same time by the Solana blockchain address “BjTm.”Industry watchers have been increasingly vigilant about rug pulls since the meltdown of the Libra (LIBRA) token, endorsed by Argentine President Javier Milei, which saw eight insider wallets cash out $107 million in liquidity, leading to a $4 billion market cap wipeout within hours.Magazine: Crypto wanted to overthrow banks, now it’s becoming them in stablecoin fight",Cointelegraph,https://cointelegraph.com/news/eric-trump-fake-token-rug-in-making-blockchain-data-firm?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T12:42:03.000Z,"Ripple-SEC Bid for XRP Settlement Rejected by Judge Citing 'Procedural Flaws'","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/ripple-sec-bid-for-xrp-settlement-rejected-by-judge-citing-procedural-flaws
2025-05-16T12:35:16.000Z,"Wisconsin Sells Entire $350M Spot Bitcoin ETF Stake","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/wisconsin-sells-entire-350m-spot-bitcoin-etf-stake
2025-05-16T12:34:12.000Z,"Warren Buffett exits crypto-friendly Nubank holdings, netting $250M profit","Key takeaways:Warren Buffett’s Berkshire Hathaway earned $250 million from its complete exit from crypto-friendly Nubank.The decision to divest didn’t appear to be performance-based—Nu Holdings posted record profits in 2024 and Q1 2025.Buffett's exit aligns with Berkshire’s broader financial sector pullback and growing cash reserve strategy.Warren Buffett, the legendary investor long known for his skepticism toward cryptocurrencies, has fully exited his position in one of Latin America’s most crypto-friendly banks, Nubank, before his departure from Berkshire Hathaway.Berkshire earns $250 million from crypto investmentsA May 15 filing with the US Securities and Exchange Commission (SEC) confirmed that Berkshire has completely liquidated its positions in Nubank’s parent firm, Nu Holdings, ending its stake in the digital bank altogether.Berkshire began divesting its 40.2 million Nubank shares in 2024, selling approximately 20.7 million in the third quarter at an average price of $13.46 per share, according to data resource Stock Circle.Berkshire Hathaway's Nu Holdings Ltd stake vs. NU price. Source: Stock CircleIn the fourth quarter, it sold an additional 46.3 million shares at an average price of $13.22. The final tranche of 40.2 million shares was sold in the first quarter of 2025 at an average price of $11.83. These transactions culminated in a total gain of approximately $250 million from the initial investment.NU doing well without BuffettBuffett’s divestment from Nu Holdings further follows the latter’s impressive earnings in recent quarters.In Q1 2025, the firm reported a net income of $557.2 million, marking a 47% increase compared to the same quarter in the previous year. Adjusted net income reached $606.5 million, reflecting a 37% year-over-year growth.In 2024, Nu Holdings achieved an annual net income of $1.972 billion, representing a 91% increase from 2023, indicating that Berkshire’s decision to liquidate NU shares entirely was not about its performance. NU weekly performance chart. Source: TradingViewBuffett’s exit aligns rather with Berkshire’s broader retreat from the financial sector. In Q1 2025, it also sold off Citigroup and cut its Bank of America stake, unloading over $2.1 billion in shares.These moves pushed Berkshire’s cash reserves to a record $347.8 billion, with $305.5 billion in short-term US Treasurys.Nubank has been among the most active digital banks embracing crypto services in Brazil, offering trading in Bitcoin (BTC), Ether (ETH), XRP (XRP), and other top cryptocurrencies directly through its app.Related: Berkshire-backed Nubank adds ADA, NEAR, ATOM to crypto offeringsIn 2022, the neobank allocated 1% of its net assets to BTC, furthering Buffett’s indirect exposure to Bitcoin despite his criticism toward the cryptocurrency, which he once called a “rat poison squared.”This article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/warren-buffett-exits-crypto-nubank-250m-profit?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-16T12:11:17.000Z,"Ether Bears Are Done and That’s Fueling ETH’s Surge, Crypto Benchmark Issuer Says","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/ether-bears-are-done-and-that-s-fueling-eth-price-surge-crypto-benchmark-issuer-says
2025-05-16T11:53:41.000Z,"Market Reaction to Coinbase Hack ‘Overblown,’ Say Analysts as SEC Probe Sinks COIN","",CoinDesk,https://www.coindesk.com/markets/2025/05/16/market-reaction-to-coinbase-hack-overblown-say-analysts-as-sec-probe-sinks-coin
