datetime,headline,summary,source,url
2025-05-15T20:05:24.000Z,"Stablecoin regulation &#039;next catalyst&#039; for crypto industry — Aptos head","Stablecoin regulation is “the next catalyst” for the crypto industry and could lead to unprecedented “appetite from institutional investors,” according to Ash Pampati, head of ecosystem at the Aptos Foundation.In an interview with Cointelegraph at Consensus 2025 in Toronto, Pampati said that “the whole world outside of the United States […] has already jumped onto this [stablecoins],” adding that “the US is [...] at the doorstep.” “I really think about new use cases that can emerge because of the borderless nature of stablecoins, because of the efficiency of the dollar onchain,” he said. “If you're trying to send money to your friend in Nigeria, why do you have to go through a bunch of hoops?”Stablecoins are often used to transfer money across borders, as they are easier and cheaper to transfer than traditional finance methods such as wire transfers. They are also used to hedge against fiat currency, which, in emerging markets, can devalue significantly in a short period of time.Related: Pareto launches synthetic dollar backed by private creditAccording to a new survey from Fireblocks, Latin America leads all regions in real-world use of stablecoins, with 71% of respondents saying they use the technology for cross-border payments. Half of respondents in the region, which encompasses a number of developing countries, say they expect stablecoins to offer lower transaction costs than traditional finance rails.“I think you will see an amazing appetite from institutional investors […] we can really think, rethink the fintech space across B2B, B2C with fully onchain rails,\"" Pampati said.86% of firms ready for stablecoinsAccording to Fireblocks’ survey, 86% of respondents say that their company shows “infrastructure readiness.” In other words, their companies are ready to adopt stablecoin. In addition, 75% of respondents say they see clear customer demand for stablecoins.Confidence indicators for stablecoin adoption. Source: FireblocksHowever, regulation still holds a large role in determining adoption. The survey shows that confidence in stablecoins is rising, not only because of the technology but also because regulatory barriers have fallen.Agencies around the world have sought to regulate stablecoins. The progress has included the European Union’s MiCA regulation, various acts in the United Arab Emirates, and even the United States’ GENIUS Act, which reports indicate has regained some bipartisan support after a failed May 8 vote.Magazine: Legal Panel: Crypto wanted to overthrow banks, now it’s becoming them in stablecoin fight",Cointelegraph,https://cointelegraph.com/news/stablecoin-regulation-next-catalyst-for-crypto-industry-aptos-head?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-15T19:38:15.000Z,"PayPal Crypto Head Says Banks Are Needed to Unlock Full Stablecoin Potential","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/15/paypal-crypto-head-says-banks-are-needed-to-unlock-full-stablecoin-potential
2025-05-15T19:37:05.000Z,"‘Really Great Example’: Coinbase Praised for Hack Response Amid $400M Crisis","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/15/really-great-example-coinbase-praised-for-hack-response-amid-usd400m-crisis
2025-05-15T19:15:00.000Z,"Solana network activity surge and ‘megaphone’ chart pattern set $210 SOL price target","Key Takeaways:Solana formed a megaphone chart pattern with a potential $210 price target. Solana’s ecosystem growth highlights renewed investor interest with a $4 billion realized cap increase and 731 million transactions.Solana (SOL) price tested its key resistance at $180 earlier this week, but the altcoin failed to establish a position above the level. Over the past few days, SOL has consolidated above the $170 mark, but prices have dropped 5.65% since May 14.Including the recent minor dip, Solana has formed a megaphone pattern on the 4-hour chart, a classic technical setup indicating increasing volatility. Solana 4-hour chart. Source: Cointelegraph/TradingViewThe chart illustrates that the megaphone’s upper resistance trendline sits near $185, aligning with immediate resistance at $180. A confirmed breakout above this level could propel SOL toward the pattern’s first target at $210, calculated by measuring the widest part of the pattern and projecting it upward from the breakout point. If momentum is sustained, the next target will be $210, representing a 21% rally from current prices. A break above $200 would also trigger a psychological level that could attract further buying pressure.However, it is essential to note that a megaphone pattern can also be bearish. Failure to break $180 may lead to a pullback toward the 100-day exponential moving average (EMA) at $161 or the pattern’s lower support near $150. Volume confirmation on the breakout is a key trigger, as low volume could signal a false move, leading to an immediate reversal of the initial directional bias. Related: Solana network and DeFi activity suggest SOL price rally will continueSolana’s $4 billion realized cap growth and 731 million transactions signal momentumSolana is experiencing a revival in investor interest, with Glassnode reporting a 4% to 5% rise in 30-day capital inflows, matching XRP’s (XRP) growth. After months of outflows, this trend reversal signals renewed demand in the Solana ecosystem. The realized cap, reflecting a coin’s last transacted value, is up $4 billion to $78.5 billion on May 14, showing SOL’s growing momentum.Solana realized cap. Source: GlassnodeData from a Top 7 ICO report further validates Solana’s strong performance, securing its position as the second-ranked blockchain by transactions. Over the past week, Solana processed an impressive 731 million transactions, trailing only Hyperliquid’s 1.79 billion. It significantly outperformed Base, which logged 77.1 million transactions, highlighting Solana’s existing advantage and popularity compared to other chains. Top blockchain by number of transactions. Source: X.comRelated: Spot Bitcoin ETF inflows fall, but BTC whale activity points to bull market accelerationThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/solana-network-activity-surge-and-megaphone-chart-pattern-set-210-sol-price-target?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-15T18:52:54.000Z,"Senate's New Stablecoin Draft Doesn't Target Trump's Crypto, Tweaks Big-Tech Approach","",CoinDesk,https://www.coindesk.com/policy/2025/05/15/senate-s-new-stablecoin-draft-doesn-t-target-trump-s-crypto-tweaks-big-tech-approach
2025-05-15T18:09:13.000Z,"SEC Is Probing Coinbase Over User Number Misstatement Concern","",CoinDesk,https://www.coindesk.com/business/2025/05/15/sec-is-probing-coinbase-over-user-number-misstatement-concern
2025-05-15T17:44:16.000Z,"Eric Trump Says He Got Into Crypto Amid Political Attack, Calls Bitcoin 'Digital Gold'","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/15/eric-trump-says-he-got-into-crypto-amid-political-attack-calls-bitcoin-digital-gold
2025-05-15T17:26:27.000Z,"Litecoin’s ETF Hopes Rise Even as Price Retreats From $101 Peak","",CoinDesk,https://www.coindesk.com/markets/2025/05/15/litecoin-slides-6-from-highs-amid-etf-uncertainty-and-global-headwinds
2025-05-15T17:17:10.000Z,"Ethereum Meant To Be Alternative, Not Rival to Bitcoin: ETH Co-Founder Anthony Di Iorio","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/15/ethereum-meant-to-be-alternative-not-rival-to-bitcoin-eth-co-founder-anthony-di-iorio
2025-05-15T17:00:00.000Z,"Canada lags with stablecoin approach, but there’s room to catch up","The slow adoption of stablecoins in Canada has some local crypto industry observers concerned that the country is falling behind.The Canadian Securities Administrators (CSA) classified stablecoins as “securities and/or derivatives” in December 2022 after the FTX debacle that shook markets and turned many lawmakers against the crypto industry.Regulating stablecoins as a security has seen few local stablecoin issuers arise, but in the United States and the European Union, softening regulations have seen significant growth in the stablecoin market. This makes Canada, observers say, less competitive with other jurisdictions. Of particular concern is the perceived gap in peer-to-peer (P2P) payments in Canada, which stablecoins are uniquely qualified to fill. Stablecoins globally have grown significantly over the last five years. Source: DefiLlamaLocal law constrains stablecoin growth and threatens dollarIn 2022, as the crypto market reeled from the collapse of FTX and the implosion of the Terra stablecoin system, regulators worldwide began to look more critically at the crypto space. In Canada, the CSA updated regulations for crypto exchanges and brought stablecoins under its purview, classifying them as securities/derivatives. This hasn’t been a popular decision with Canada’s crypto industry.Morva Rohani, founding managing director of the Canadian Web3 Council, told Cointelegraph that the CSA’s case-by-case basis for considering stablecoin issuers and the lack of a federal framework make for a “patchwork” regulatory regime.“Canada’s reliance on securities law to regulate payment stablecoins introduces significant legal and operational uncertainty,” she said.Tanim Rasul, chief operating officer of Canadian crypto exchange NDAX, said that the CSA “got it wrong,” stating that other regulatory frameworks, like the EU’s Markets in Crypto-Assets (MiCA) law, were more appropriate. “I would just say, look at MiCA, look at the way they’re approaching stablecoins. It’s a payment instrument. It should be regulated as such,” he told a crowd at the Blockchain Futurist Conference in Toronto on May 13. It’s not just the EU. Singapore and the UAE have also introduced regulatory frameworks for stablecoins, and US senators are optimistic they will pass a stablecoin law by May 26.Related: What are the next steps for the US stablecoin bill?Rohani said Canada is “out of step with leading global jurisdictions [...] which have adopted tailored, prudential frameworks that recognize stablecoins as payment instruments.”This lack of alignment with other, more pro-stablecoin jurisdictions could have negative effects for the Canadian dollar (CAD), some worry.Som Seif, founder of Canadian investment firm Purpose Financial, said that the proliferation of other major stablecoins, mostly denominated in the US dollar, could threaten the use of the loonie (a nickname for the Canadian dollar) at home. “If Canada does not create the regulatory framework and environment that encourages the development of CAD stablecoins, consumers and businesses will default to using USD-pegged alternatives, eroding the relevance of CAD in global markets,” he said.Stablecoins provide cheaper P2P payments but reputation is also a roadblockMembers of the Canadian crypto industry have stated that stablecoins have a role to play in the country as well, given the purported lack of P2P payment networks available in the country. Speaking to Cointelegraph on May 13, Coinbase Canada CEO Lucas Matheson said, “It’s really important that we have a stablecoin for Canadians.” He said that the only options currently open were wire transfers, which “cost $45 and take 45 minutes of paperwork.” Rohani said that Interac e-Transfer, a Canadian funds transfer service, “remains the primary domestic P2P rail, operating through banks and credit unions.”Related: Stablecoins seen as ideal fit for real-time collateral managementCanada does have apps like PayPal and Wise, which support international P2P transfers, but those often come with high commissions and slow settlement times compared to stablecoins.Rohani said that while some crypto platforms allow for P2P transfers, they’re not widely used due to a lack of integration into mainstream financial services. Demand for more and different digital payment methods is growing in Canada, according to the 2024 digital payments report from Payments Canada, the owner and operator of Canada’s payment clearing and settlement infrastructure.But that demand may not translate directly into stablecoins. Crypto’s “journey towards financial integration among Canadians remains a distant prospect,” the report reads. Some 91% of Canadians have never used crypto as a payment. Ease of use and security were top priorities for international payment users. Source: Payments CanadaPayments Canada attributes the lack of interest to the assets being perceived as the “least secure payment method among Canadians compared to alternatives such as cash, credit cards, cheques, wire transfers and PayPal.”Even in the context of a central bank digital currency, which the crypto industry generally regards as a less favorable option to private, fiat-denominated stablecoins, interest just isn’t there. The survey found that 85% of respondents “did not envision themselves using a digital Canadian dollar and preferred their existing payment methods.”Is PM Carney pro-crypto?If more tailor-made regulations could integrate stablecoins with the mainstream payment options Canadians are comfortable with, it would still take a concerted effort from policymakers in Ottawa, where the Liberals have just won the federal elections.The crypto industry had cause for doubt. Liberal Prime Minister Mark Carney has previously expressed skepticism about cryptocurrency. In a speech as Governor of the Bank of England, he said they had failed as money. Still, he acknowledged stablecoins have a role to play in retail and wholesale payments. He said in 2021 that stablecoins should have access to central bank balance sheets — but only if strong protections were in place. “There’s been two systemic crises in money funds in little more than a decade [...] In baseball, it’s three strikes and you’re out. In cricket, it’s only the equivalent of one. For systemic payment systems, one is too many,” Carney stated.Kohani said, “With Mark Carney at the helm of the Liberal Party, we anticipate a pragmatic but regulation-first approach to crypto and stablecoins.”While his previous openness toward stablecoins suggests he’s open to the technology, he also “emphasizes the need for regulation, oversight and safeguards.”Another Liberal term, per Kohani, will likely mean the CSA continues to lead enforcement but could result in broader policy work, including a framework on stablecoins, “particularly if positioned as a tool for payments modernization and maintaining the relevance of the Canadian dollar.” Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky Wee",Cointelegraph,https://cointelegraph.com/news/canada-lags-stablecoin-approach-room-to-catch-up?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
